Judith,9,1,友弟德於是俯伏在地，將灰撒在頭上，露出所穿的苦衣；其時耶路撒冷的天主聖殿內，正奉獻晚香祭。友弟德就大聲呼求上主說：
Judith,9,2,「上主，我祖先西默盎的天主！你曾將刀交在他手裡，去報復外方人，因為他們解開了一個處女的腰帶，加以玷污；袒露了她的股部，加以羞辱；破壞了她的貞操，加以作賤；雖然你曾說：不要這樣作，他們卻作了。
Judith,9,3,因此，你讓他們的首領遭受殺戳，使那因欺騙受染污的床榻，反而受騙，染滿了血污；僕役與首領，君主與王位，你一律加以打擊。
Judith,9,4,你又使他們的妻室，遭人搶去，女兒被人俘擄，使你所愛的子民，平分那些人的贓物；你的子民為了你的嫉憤而嫉憤，憎恨自己的血液所受的玷污，而哀求了你的援助。天主，我的天主！求你也俯聽我這個寡婦！
Judith,9,5,是你作了這些過去、將來以及現在的事；是你計劃了現在和將來的事；那現在發生的事，也正是你所計劃的。
Judith,9,6,你所決定的事好像前來說：看我們在這裡。因為你的一切行徑，早已準備；你的判決，已預先知道。
Judith,9,7,亞述人擁有雄厚的軍隊，自負有駿馬，有鐵騎，矜誇步兵的武力，自恃堅甲利兵，憑著弓箭和投石器，卻不知道你乃是消弭戰爭的上主。
Judith,9,8,上主乃是你的名號！願你以你的德能，擊毀他們的勢力，用震怒屈服他們的強權，因為他們已決意要褻瀆你的聖所，要污辱你尊名所居的帳幕，要用斧砍去你祭壇的四角。
Judith,9,9,你看他們的驕傲，願你的震怒，降在他們的頭上，賜我這寡婦的手有能力，去完成我所圖謀的事！
Judith,9,10,願你用我口舌的巧言花語，去打擊他們的奴僕和主人，主帥與官員！願你用一個女人的手，去減滅他們的威風！
Judith,9,11,你的力量，不在乎人多；你的威能，並不靠強力；但你卻是謙卑者的天主，弱小者的扶助，無力者的保護，無靠者的依賴，失望者的救主。
Judith,9,12,你的確是我祖先的天主，以色列祖業的天主，天地的主宰，水的創造者，萬有的君王，你俯聽我的祈求罷！
Judith,9,13,願你使我巧妙的言辭，去傷害，去殺死那些想出陰謀，破壞你的聖約、聖殿、熙雍山和你子民所佔居的家鄉的人！
Judith,9,14,願你使你的眾民族眾支派都知道：你是天主，萬能全權的天主；除你以外，以色列族沒有別的保護者。」
