Zechariah,9,1,神諭：上主的話臨於哈得辣客地，停在大馬士革，因為阿蘭的眼珠也像以色列的各支派一樣，是屬於上主的。
Zechariah,9,2,哈瑪特也要屬於他的版圖，還有極其明智的漆冬。
Zechariah,9,3,提洛為自己建築了碉堡，堆積的銀子多如塵土，金子像街市上的泥土。
Zechariah,9,4,看，吾主必要佔據她，把她的財富拋入海中；她必為火所吞滅。
Zechariah,9,5,阿市刻隆見了，必要害怕；迦薩也要極度戰憟，厄刻龍也是如此，因為她依賴的，遭受了羞辱。迦薩的君王必要喪亡，阿市刻隆沒有人居住。
Zechariah,9,6,阿市多得必為雜種所居住。當我這樣消除了培肋舍特人的傲慢，
Zechariah,9,7,由他的口中除去帶血的祭肉，從他的牙齒間除去可憎的祭物之後，他的遺民也必要歸屬於我們的天主，有如猶大中的一個家族；厄刻龍也必像耶步斯人。
Zechariah,9,8,我要為我的家自作營寨，防禦往來的人，不再讓殘暴者由他們中間經過，因為如今我要親眼防守。
Zechariah,9,9,熙雍女子，你應盡量喜樂！耶路撒冷女子，你應該歡呼！看，你的君王到你這裡來，他是正義的，勝利的，謙遜的，騎在驢上，騎在驢駒上。
Zechariah,9,10,他要由厄弗辣因剷除戰車，從耶路撒冷除掉戰馬，作戰的弓箭也要被消除；他要向萬民宣佈和平，他的權柄由這海到那海，從大河直達地極。
Zechariah,9,11,你，熙雍女子！因了你盟約的血，我要從無水地牢中釋放你的俘虜。
Zechariah,9,12,懷著希望的俘虜，必要回到你這裡。熙雍女子！我必雙倍償還你在充軍之日所遭受的一切，
Zechariah,9,13,因為我要以猶大作我張開的弓，以厄弗辣因作我弓上的箭。熙雍！我要鼓動你的子民，使你有如勇士的劍，為攻擊雅汪子民。
Zechariah,9,14,上主必要在他們上面出現，像閃電一般射出他的箭；吾主上主必要吹起號角，乘著南方的旋風前來。
Zechariah,9,15,萬軍的上主必保衛他們，使他們前進，踐踏投石的人；他們必要喝他們的血，有如喝酒；飽享鮮血，有如祭壇的四角。
Zechariah,9,16,到那一天，上主他們的天主，必要拯救他們，要牧放他的百姓，有如牧放羊群；他們將如王冠上的寶石，在他的地上閃爍。
Zechariah,9,17,那時，此地是多麼幸福，多麼美麗！五榖滋養少男，新酒培育處女。
