Lamentations,3,1,在上主盛怒的鞭责下，我成了受尽痛苦的人；
Lamentations,3,2,他引我走入黑暗，不见光明；
Lamentations,3,3,且终日再三再四，伸手与我为敌；
Lamentations,3,4,他使我肌肤枯瘦，折断我的骨头；
Lamentations,3,5,他在我四周筑起围墻，用毒草和痛苦环绕我，
Lamentations,3,6,让我居住在黑暗之中，好像久已死去的人。
Lamentations,3,7,他用垣墻围困我，不能逃脱；并且加重我的桎梏；
Lamentations,3,8,我呼吁求救时，他却掩耳不听我的祈祷。
Lamentations,3,9,他用方石堵住了我的去路，阻塞了我的行径。
Lamentations,3,10,上主之於我，像是一只潜伏的狗熊，是一头藏匿的狮子，
Lamentations,3,11,他把我拖到路旁，扑捉撕裂，加以摧残；
Lamentations,3,12,又拉开他的弓，瞄准我，把我当作众矢之的。
Lamentations,3,13,他用箭囊的箭，射穿了我的双腰；
Lamentations,3,14,使我成了万民的笑柄，终日受他们的嘲笑；
Lamentations,3,15,他使我饱食苦菜，醉饮苦酒。
Lamentations,3,16,他用砂砾破碎我的牙齿，用灰尘给我充饥。
Lamentations,3,17,他除去了我心中的平安，我已经忘记了一切幸福；
Lamentations,3,18,於是我说：「我的光荣已经消逝，对上主的希望也已经幻灭。」
Lamentations,3,19,我回忆着我的困厄和痛苦，尽是茹苦含辛！
Lamentations,3,20,我的心越回想，越觉沮丧。
Lamentations,3,21,但是我必要追念这事，以求获得希望：
Lamentations,3,22,上主的慈爱，永无止境；他的仁慈，无穷无尽。
Lamentations,3,23,你的仁慈，朝朝常新；你的忠信，浩大无垠！
Lamentations,3,24,我心中知道：上主是我的福分；因此，我必信赖他。
Lamentations,3,25,上主对信赖他和寻求他的人，是慈善的。
Lamentations,3,26,最好是静待上主的救援，
Lamentations,3,27,人最好是自幼背负上主的重轭，
Lamentations,3,28,默然独坐，因为是上主加於他的轭；
Lamentations,3,29,他该把自己的口贴近尘埃，这样或者还有希望；
Lamentations,3,30,向打他的人，送上面颊，饱受凌辱。
Lamentations,3,31,因为上主决不会永远把人遗弃；
Lamentations,3,32,纵使惩罚，他必按照自己豊厚的慈爱，而加以怜悯。
Lamentations,3,33,因为他苛待和惩罚世人，原不是出於他的心愿。
Lamentations,3,34,将世上所有的俘虏，都践踏在脚下，
Lamentations,3,35,在至上者前剥夺人的权利，
Lamentations,3,36,与人争讼时，欺压他人：难道上主看不见？
Lamentations,3,37,若非上主有命，谁能言出即成呢？
Lamentations,3,38,吉凶祸福，难道不是出自至上者之口？
Lamentations,3,39,人生在世，为自己的罪受罚，为甚么还叫苦？
Lamentations,3,40,我们应检讨考察我们的行为，回头归向上主！
Lamentations,3,41,应向天上的大主，双手奉上我们的心！
Lamentations,3,42,正因为我们犯罪背命，你才没有宽恕。
Lamentations,3,43,你藏在盛怒之中，追击我们，杀死我们，毫不留情。
Lamentations,3,44,你隐在浓云深处，哀祷不能上达。
Lamentations,3,45,你使我们在万民中，成了尘垢和废物。
Lamentations,3,46,我们所有的仇人，都向我们大张其口。
Lamentations,3,47,为我们只有恐怖和陷阱，破坏和灭亡。
Lamentations,3,48,为了我女儿──人民的灭亡，我的眼泪涌流如江河。
Lamentations,3,49,我的眼泪涌流不止，始终不停，
Lamentations,3,50,直到上主从天垂顾怜视，
Lamentations,3,51,因我城中的一切女儿，使我触目伤心。
Lamentations,3,52,我的仇人无故追捕我，像猎取飞鸟一样；
Lamentations,3,53,他们将我投入坑穴之中，把石块掷在我身上；
Lamentations,3,54,水淹没了我的头顶，我想：「我要死了！」
Lamentations,3,55,上主，我从坑穴深处，呼号你的圣名；
Lamentations,3,56,你曾俯听过我的呼声，对我的哀祷，不要掩耳不闻。
Lamentations,3,57,在我呼号你的那一天，愿你走近而对我说：「不要害怕！」
Lamentations,3,58,上主，你辩护了我的案件，赎回我的性命。
Lamentations,3,59,上主，你见我遭受冤屈，你替我伸了冤，
Lamentations,3,60,你看见了他们对我的种种仇恨和阴谋。
Lamentations,3,61,上主，你听见了他们加於我的种种侮辱和阴谋，
Lamentations,3,62,你也听见了反对我者的诽谤，和他们终日对我的企图。
Lamentations,3,63,你看！他们或坐或立，我始终是他们嘲笑的对象。
Lamentations,3,64,上主，求你按照他们双手的作为，报复他们；
Lamentations,3,65,求你使他们的心思顽固，并诅咒他们。
Lamentations,3,66,上主，求你愤怒地追击他们，将他们由普天之下除掉。
