Lamentations,3,1,在上主盛怒的鞭責下，我成了受盡痛苦的人；
Lamentations,3,2,他引我走入黑暗，不見光明；
Lamentations,3,3,且終日再三再四，伸手與我為敵；
Lamentations,3,4,他使我肌膚枯瘦，折斷我的骨頭；
Lamentations,3,5,他在我四周築起圍墻，用毒草和痛苦環繞我，
Lamentations,3,6,讓我居住在黑暗之中，好像久已死去的人。
Lamentations,3,7,他用垣墻圍困我，不能逃脫；並且加重我的桎梏；
Lamentations,3,8,我呼籲求救時，他卻掩耳不聽我的祈禱。
Lamentations,3,9,他用方石堵住了我的去路，阻塞了我的行徑。
Lamentations,3,10,上主之於我，像是一隻潛伏的狗熊，是一頭藏匿的獅子，
Lamentations,3,11,他把我拖到路旁，撲捉撕裂，加以摧殘；
Lamentations,3,12,又拉開他的弓，瞄準我，把我當作眾矢之的。
Lamentations,3,13,他用箭囊的箭，射穿了我的雙腰；
Lamentations,3,14,使我成了萬民的笑柄，終日受他們的嘲笑；
Lamentations,3,15,他使我飽食苦菜，醉飲苦酒。
Lamentations,3,16,他用砂礫破碎我的牙齒，用灰塵給我充饑。
Lamentations,3,17,他除去了我心中的平安，我已經忘記了一切幸福；
Lamentations,3,18,於是我說：「我的光榮已經消逝，對上主的希望也已經幻滅。」
Lamentations,3,19,我回憶著我的困厄和痛苦，盡是茹苦含辛！
Lamentations,3,20,我的心越回想，越覺沮喪。
Lamentations,3,21,但是我必要追念這事，以求獲得希望：
Lamentations,3,22,上主的慈愛，永無止境；他的仁慈，無窮無盡。
Lamentations,3,23,你的仁慈，朝朝常新；你的忠信，浩大無垠！
Lamentations,3,24,我心中知道：上主是我的福分；因此，我必信賴他。
Lamentations,3,25,上主對信賴他和尋求他的人，是慈善的。
Lamentations,3,26,最好是靜待上主的救援，
Lamentations,3,27,人最好是自幼背負上主的重軛，
Lamentations,3,28,默然獨坐，因為是上主加於他的軛；
Lamentations,3,29,他該把自己的口貼近塵埃，這樣或者還有希望；
Lamentations,3,30,向打他的人，送上面頰，飽受凌辱。
Lamentations,3,31,因為上主決不會永遠把人遺棄；
Lamentations,3,32,縱使懲罰，他必按照自己豊厚的慈愛，而加以憐憫。
Lamentations,3,33,因為他苛待和懲罰世人，原不是出於他的心願。
Lamentations,3,34,將世上所有的俘虜，都踐踏在腳下，
Lamentations,3,35,在至上者前剝奪人的權利，
Lamentations,3,36,與人爭訟時，欺壓他人：難道上主看不見？
Lamentations,3,37,若非上主有命，誰能言出即成呢？
Lamentations,3,38,吉凶禍福，難道不是出自至上者之口？
Lamentations,3,39,人生在世，為自己的罪受罰，為甚麼還叫苦？
Lamentations,3,40,我們應檢討考察我們的行為，回頭歸向上主！
Lamentations,3,41,應向天上的大主，雙手奉上我們的心！
Lamentations,3,42,正因為我們犯罪背命，你纔沒有寬恕。
Lamentations,3,43,你藏在盛怒之中，追擊我們，殺死我們，毫不留情。
Lamentations,3,44,你隱在濃雲深處，哀禱不能上達。
Lamentations,3,45,你使我們在萬民中，成了塵垢和廢物。
Lamentations,3,46,我們所有的仇人，都向我們大張其口。
Lamentations,3,47,為我們只有恐怖和陷阱，破壞和滅亡。
Lamentations,3,48,為了我女兒──人民的滅亡，我的眼淚湧流如江河。
Lamentations,3,49,我的眼淚湧流不止，始終不停，
Lamentations,3,50,直到上主從天垂顧憐視，
Lamentations,3,51,因我城中的一切女兒，使我觸目傷心。
Lamentations,3,52,我的仇人無故追捕我，像獵取飛鳥一樣；
Lamentations,3,53,他們將我投入坑穴之中，把石塊擲在我身上；
Lamentations,3,54,水淹沒了我的頭頂，我想：「我要死了！」
Lamentations,3,55,上主，我從坑穴深處，呼號你的聖名；
Lamentations,3,56,你曾俯聽過我的呼聲，對我的哀禱，不要掩耳不聞。
Lamentations,3,57,在我呼號你的那一天，願你走近而對我說：「不要害怕！」
Lamentations,3,58,上主，你辯護了我的案件，贖回我的性命。
Lamentations,3,59,上主，你見我遭受冤屈，你替我伸了冤，
Lamentations,3,60,你看見了他們對我的種種仇恨和陰謀。
Lamentations,3,61,上主，你聽見了他們加於我的種種侮辱和陰謀，
Lamentations,3,62,你也聽見了反對我者的誹謗，和他們終日對我的企圖。
Lamentations,3,63,你看！他們或坐或立，我始終是他們嘲笑的對象。
Lamentations,3,64,上主，求你按照他們雙手的作為，報復他們；
Lamentations,3,65,求你使他們的心思頑固，並詛咒他們。
Lamentations,3,66,上主，求你憤怒地追擊他們，將他們由普天之下除掉。
